epoch,step,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate
1,1000,2.3456,2.4521,0.4512,0.4234,0.0001
2,2000,1.8234,1.9123,0.5678,0.5423,0.0001
3,3000,1.4567,1.5234,0.6234,0.6012,0.0001
4,4000,1.1234,1.2345,0.7012,0.6789,0.0001
5,5000,0.8901,0.9876,0.7567,0.7234,0.0001
6,6000,0.7234,0.8123,0.7912,0.7567,0.0001
7,7000,0.5678,0.6543,0.8234,0.7901,0.0001
8,8000,0.4321,0.5432,0.8567,0.8123,0.0001
9,9000,0.3456,0.4567,0.8789,0.8345,0.0001
10,10000,0.2789,0.3890,0.8956,0.8512,0.0001
11,11000,0.2345,0.3456,0.9078,0.8678,0.0001
12,12000,0.1987,0.3123,0.9189,0.8789,0.0001
13,13000,0.1678,0.2890,0.9267,0.8867,0.0001
14,14000,0.1423,0.2712,0.9334,0.8923,0.0001
15,15000,0.1234,0.2567,0.9389,0.8978,0.0001
16,16000,0.1098,0.2456,0.9423,0.9012,0.00005
17,17000,0.0987,0.2389,0.9456,0.9045,0.00005
18,18000,0.0890,0.2323,0.9478,0.9067,0.00005
19,19000,0.0812,0.2278,0.9489,0.9089,0.00005
20,20000,0.0756,0.2245,0.9501,0.9101,0.00005
